country_code,platform,client,key,category_id,parent_category_id,original_category_name,display_category_name,has_children,debug_message
vn,Shopee,758395205,get_category,101138,100709,Bath Brushes & Loofahs,Bông tắm,False,
vn,Shopee,758395205,get_category,101137,100709,Showerheads & Bidet Sprays,Vòi sen & vòi xịt vệ sinh,False,
vn,Shopee,758395205,get_category,101136,100709,Towels & Bathrobes,"Khăn mặt, khăn tắm, áo choàng tắm",True,
vn,Shopee,758395205,get_category,101793,101136,Others,Khác,False,
vn,Shopee,758395205,get_category,101792,101136,Bath Robes,Áo choàng tắm,False,
vn,Shopee,758395205,get_category,101791,101136,Face & Hand Towels,Khăn mặt,False,
vn,Shopee,758395205,get_category,101790,101136,Bath Towels,Khăn tắm,False,
vn,Shopee,758395205,get_category,101135,100709,Bathtubs,Bồn tắm,False,
vn,Shopee,758395205,get_category,101134,100709,Bathroom Racks & Cabinets,Kệ để đồ phòng tắm,False,
vn,Shopee,758395205,get_category,101133,100709,"Soap Dispensers, Holders & Boxes",Kệ đựng xà phòng,False,
vn,Shopee,758395205,get_category,101132,100709,Toothbrush Holders & Toothpaste Dispensers,"Kệ đựng bàn chải, kệ nhả kem đánh răng",False,
vn,Shopee,758395205,get_category,101131,100709,"Toilet Bowls, Seats & Covers","Bồn cầu, ghế và nắp bồn cầu",False,
vn,Shopee,758395205,get_category,100708,100636,Home Fragrance & Aromatherapy,"Chất khử mùi, làm thơm nhà",True,
vn,Shopee,758395205,get_category,101130,100708,Others,Khác,False,
vn,Shopee,758395205,get_category,101129,100708,"Diffusers, Humidifiers & Oil Burners","Máy khuếch tán, tạo ẩm & xông tinh dầu",False,
vn,Shopee,758395205,get_category,101128,100708,Essential Oils,Tinh dầu thơm,False,
vn,Shopee,758395205,get_category,101127,100708,Air Fresheners & Home Fragrance,"Chất khử mùi, làm thơm",False,
vn,Shopee,758395205,get_category,100637,0,Sports & Outdoors,Thể Thao & Dã Ngoại,True,
vn,Shopee,758395205,get_category,100729,100637,Others,Khác,False,
vn,Shopee,758395205,get_category,100728,100637,Sports & Outdoor Accessories,Phụ Kiện Thể Thao & Dã Ngoại,True,
vn,Shopee,758395205,get_category,101329,100728,Others,Phụ Kiện Khác,False,
vn,Shopee,758395205,get_category,101328,100728,Gym Protective Gears,Đồ Bảo Hộ Gym,False,
vn,Shopee,758395205,get_category,101327,100728,Training Equipments,Phụ Kiện Tập Luyện,False,
vn,Shopee,758395205,get_category,101326,100728,Mouthguards & Sport Tapes,Dụng Cụ Bảo Vệ Miệng & Băng Keo Thể Thao,False,
vn,Shopee,758395205,get_category,101325,100728,Umbrellas,Ô/Dù,False,
vn,Shopee,758395205,get_category,101324,100728,Rain Coats,Áo Mưa,False,
vn,Shopee,758395205,get_category,101323,100728,Dry Bags,Túi Chống Thấm,False,
vn,Shopee,758395205,get_category,101322,100728,Sports & Outdoor Hats,Mũ Thể Thao & Dã Ngoại,False,
vn,Shopee,758395205,get_category,101321,100728,Sports Headbands,Băng Đô Thể Thao,False,
vn,Shopee,758395205,get_category,101320,100728,Sports Wristbands,Vòng Tay Thể Thao,False,
vn,Shopee,758395205,get_category,101319,100728,Shoe Bags,Túi Đựng Giày,False,
vn,Shopee,758395205,get_category,101318,100728,Stopwatches & Pedometers,Đồng Hồ Bấm Giây & Máy Đếm Bước Chân,False,
vn,Shopee,758395205,get_category,100727,100637,Sports & Outdoor Apparels,Thời Trang Thể Thao & Dã Ngoại,True,
vn,Shopee,758395205,get_category,101317,100727,Others,Khác,False,
vn,Shopee,758395205,get_category,101316,100727,Kid's Sports Apparel,Thời Trang Thể Thao Trẻ Em,False,
vn,Shopee,758395205,get_category,101315,100727,Sports Bras,Áo Lót Thể Thao,False,
vn,Shopee,758395205,get_category,101314,100727,Swimming Attire,Đồ Bơi,True,
vn,Shopee,758395205,get_category,101901,101314,Others,Đồ Bơi Khác,False,
vn,Shopee,758395205,get_category,101900,101314,Rash Guards,Áo Bơi Kín,False,
vn,Shopee,758395205,get_category,101899,101314,One-Piece Swimsuits,Đồ Bơi Một Mảnh,False,
vn,Shopee,758395205,get_category,101898,101314,Bikini Sets,Bộ Bikini,False,
vn,Shopee,758395205,get_category,101897,101314,Swimming Trunks,Quần Bơi,False,
vn,Shopee,758395205,get_category,101313,100727,Bottoms,Quần Thể Thao,False,
vn,Shopee,758395205,get_category,101312,100727,Jerseys,Áo CLB,False,
vn,Shopee,758395205,get_category,101311,100727,T-shirts,Áo Thể Thao,False,
vn,Shopee,758395205,get_category,101310,100727,Jackets,Áo Khoác,False,
vn,Shopee,758395205,get_category,101309,100727,Sets,Bộ Đồ Thể Thao,False,
vn,Shopee,758395205,get_category,100726,100637,Sports Footwear,Giày Thể Thao,True,
vn,Shopee,758395205,get_category,101308,100726,Others,Giày Thể Thao Khác,False,
vn,Shopee,758395205,get_category,101307,100726,Kid's Sport Shoes,Giày Thể Thao Trẻ Em,False,
vn,Shopee,758395205,get_category,101306,100726,Soccer Shoes,Giày Bóng Đá,False,
vn,Shopee,758395205,get_category,101305,100726,Hiking Shoes,Giày Dã Ngoại,False,
vn,Shopee,758395205,get_category,101304,100726,Futsal Shoes,Giày Futsal,False,
vn,Shopee,758395205,get_category,101303,100726,Badminton Shoes,Giày Cầu Lông,False,
vn,Shopee,758395205,get_category,101302,100726,Volleyball Shoes,Giày Bóng Chuyền,False,
vn,Shopee,758395205,get_category,101301,100726,Tennis Shoes,Giày Tennis,False,
vn,Shopee,758395205,get_category,101300,100726,Training Shoes,Giày Tập Luyện,False,
vn,Shopee,758395205,get_category,101299,100726,Running Shoes,Giày Chạy Bộ,False,
vn,Shopee,758395205,get_category,101298,100726,Basketball Shoes,Giày Bóng Rổ,False,
vn,Shopee,758395205,get_category,100725,100637,Sports & Outdoor Recreation Equipments,Dụng Cụ Thể Thao & Dã Ngoại,True,
vn,Shopee,758395205,get_category,101297,100725,Others,Môn Thể Thao Khác,False,
vn,Shopee,758395205,get_category,101296,100725,Darts,Ném Phi Tiêu,False,
vn,Shopee,758395205,get_category,101295,100725,Fitness Equipment,Thiết Bị Thể Thao,True,
vn,Shopee,758395205,get_category,101896,101295,Others,Khác,False,
vn,Shopee,758395205,get_category,101895,101295,Pull Up & Push Up Bars,Xà & Dụng Cụ Chống Đẩy,False,
vn,Shopee,758395205,get_category,101894,101295,Ab Rollers,Con Lăn Tập Bụng,False,
vn,Shopee,758395205,get_category,101893,101295,Fitness Machines,Máy Tập,False,
vn,Shopee,758395205,get_category,101892,101295,Gym Balls,Bóng Tập Yoga & Gym,False,
vn,Shopee,758395205,get_category,101891,101295,Skipping Ropes,Dây Nhảy,False,
vn,Shopee,758395205,get_category,101890,101295,Weight Training,Tạ Tập,False,
vn,Shopee,758395205,get_category,101294,100725,Yoga & Pilates,Yoga & Pilates,True,
vn,Shopee,758395205,get_category,101889,101294,Others,Khác,False,
vn,Shopee,758395205,get_category,101888,101294,Resistance Bands,Dây Đàn Hồi,False,
vn,Shopee,758395205,get_category,101887,101294,"Yoga Blocks, Rings & Foam Rollers",Dụng Cụ Hỗ Trợ Yoga,False,
vn,Shopee,758395205,get_category,101886,101294,Yoga Mats,Thảm Yoga,False,
vn,Shopee,758395205,get_category,101293,100725,Boating,Chèo Thuyền,False,
vn,Shopee,758395205,get_category,101292,100725,Swimming & Diving,Bơi Lội & Lặn,True,
vn,Shopee,758395205,get_category,101885,101292,Others,Khác,False,
vn,Shopee,758395205,get_category,101884,101292,Life Jackets,Áo Phao,False,
vn,Shopee,758395205,get_category,101883,101292,Flippers,Chân Vịt Lặn,False,
vn,Shopee,758395205,get_category,101882,101292,Diving Masks,Mặt Nạ Lặn,False,
vn,Shopee,758395205,get_category,101881,101292,Diving Flashlights,Đèn Lặn,False,
vn,Shopee,758395205,get_category,101880,101292,Swimming Boards,Ván Tập Bơi,False,
vn,Shopee,758395205,get_category,101879,101292,Swimming Goggles,Kính Bơi,False,
vn,Shopee,758395205,get_category,101878,101292,Swimming Caps,Mũ Bơi,False,
vn,Shopee,758395205,get_category,101291,100725,Ice Skating & Winter Sports,Trượt Tuyết & Thể Thao Mùa Đông,False,
vn,Shopee,758395205,get_category,101290,100725,Surfing & Wakeboarding,Lướt Ván,False,
vn,Shopee,758395205,get_category,101289,100725,Billiards,Bida,False,
vn,Shopee,758395205,get_category,101288,100725,Rugby,Bóng Bầu Dục,False,
vn,Shopee,758395205,get_category,101287,100725,Shooting & Survival Games,Bắn Súng & Game Sinh Tồn,False,
vn,Shopee,758395205,get_category,101286,100725,Squash,Bóng Quần,False,
vn,Shopee,758395205,get_category,101285,100725,Baseball & Softball,Bóng Chày & Bóng Ném,False,
vn,Shopee,758395205,get_category,101284,100725,Golf,Golf,True,
vn,Shopee,758395205,get_category,101877,101284,Others,Khác,False,
vn,Shopee,758395205,get_category,101876,101284,Golf Bags & Organizers,Túi Đựng Dụng Cụ Golf,False,
vn,Shopee,758395205,get_category,101875,101284,Gears &Training Equipment,Đồ Bảo Hộ & Luyện Tập,False,
vn,Shopee,758395205,get_category,101874,101284,Golf Clubs,Gậy Golf,False,
vn,Shopee,758395205,get_category,101873,101284,Golf Balls,Bóng Golf,False,
vn,Shopee,758395205,get_category,101283,100725,Boxing & Martial Arts,Đấm bốc & Võ Tổng Hợp,True,
vn,Shopee,758395205,get_category,101872,101283,Others,Khác,False,
vn,Shopee,758395205,get_category,101871,101283,"Gloves, Wraps & Helmets","Găng Tay, Bao Tay & Mũ Bảo Hộ",False,
vn,Shopee,758395205,get_category,101870,101283,Martial Arts Belts,Đai Võ,False,
vn,Shopee,758395205,get_category,101869,101283,Punching Bags & Paddings,Bao Cát & Đệm,False,
vn,Shopee,758395205,get_category,101282,100725,Table Tennis,Bóng Bàn,True,
vn,Shopee,758395205,get_category,101868,101282,Others,Khác,False,
vn,Shopee,758395205,get_category,101867,101282,Table Tennis Nets,Lưới Bóng Bàn,False,
vn,Shopee,758395205,get_category,101866,101282,Table Tennis Bats,Vợt Bóng Bàn,False,
vn,Shopee,758395205,get_category,101865,101282,Table Tennis Balls,Banh Bóng Bàn,False,
vn,Shopee,758395205,get_category,101281,100725,Tennis,Tennis,True,
vn,Shopee,758395205,get_category,101864,101281,Others,Khác,False,
vn,Shopee,758395205,get_category,101863,101281,Tennis Nets,Lưới Tennis,False,
vn,Shopee,758395205,get_category,101862,101281,Tennis Balls,Banh Tennis,False,
vn,Shopee,758395205,get_category,101861,101281,Tennis Rackets,Vợt Tennis,False,
vn,Shopee,758395205,get_category,101280,100725,Badminton,Cầu Lông,True,
vn,Shopee,758395205,get_category,101860,101280,Others,Khác,False,
vn,Shopee,758395205,get_category,101859,101280,Badminton Nets,Lưới Cầu Lông,False,
vn,Shopee,758395205,get_category,101858,101280,Shuttlecocks,Quả Cầu,False,
vn,Shopee,758395205,get_category,101857,101280,Badminton Rackets,Vợt Cầu Lông,False,
vn,Shopee,758395205,get_category,101279,100725,Volleyball,Bóng Chuyền,True,
vn,Shopee,758395205,get_category,101856,101279,Others,Khác,False,
vn,Shopee,758395205,get_category,101855,101279,Volley Nets,Lưới Bóng Chuyền,False,
vn,Shopee,758395205,get_category,101854,101279,Volley Balls,Banh Bóng Chuyền,False,
vn,Shopee,758395205,get_category,101278,100725,Basketball,Bóng Rổ,True,
vn,Shopee,758395205,get_category,101853,101278,Others,Vật Dụng Khác,False,
vn,Shopee,758395205,get_category,101852,101278,Basketball Rings,Khung Lưới Bóng Rổ,False,
vn,Shopee,758395205,get_category,101851,101278,Basket Balls,Banh Bóng Rổ,False,
vn,Shopee,758395205,get_category,101277,100725,"Soccer, Futsal & Sepak Takraw","Bóng Đá, Futsal & Cầu Mây",True,
vn,Shopee,758395205,get_category,101850,101277,Others,Khác,False,
vn,Shopee,758395205,get_category,101849,101277,Goal Posts & Nets,Khung Thành & Lưới,False,
vn,Shopee,758395205,get_category,101848,101277,Goalkeeper Gloves & Shin Guards,Găng Tay & Ống Đồng,False,
vn,Shopee,758395205,get_category,101847,101277,Balls,Bóng,False,
vn,Shopee,758395205,get_category,101275,100725,Boardsports,Thể Thao Ván Trượt,True,
vn,Shopee,758395205,get_category,101843,101275,Others,Khác,False,
vn,Shopee,758395205,get_category,101842,101275,Helmets & Protective Gears,Nón Bảo Hiểm & Đồ Bảo Hộ,False,
vn,Shopee,758395205,get_category,101841,101275,Segways & Hoverboards,Xe Điện Cân Bằng,False,
vn,Shopee,758395205,get_category,101840,101275,Scooters & Unicycles,Scooters & Xe Đạp 1 Bánh,False,
vn,Shopee,758395205,get_category,101839,101275,Skateboards & Roller Blades,Ván Trượt & Giày Patin,False,
vn,Shopee,758395205,get_category,101274,100725,Rock Climbing,Leo Núi,False,
vn,Shopee,758395205,get_category,101273,100725,Camping & Hiking,Cắm Trại & Dã ngoại,True,
vn,Shopee,758395205,get_category,101838,101273,Others,Khác,False,
vn,Shopee,758395205,get_category,101837,101273,Picnic Mats & Baskets,Thảm & Giỏ Dã Ngoại,False,
vn,Shopee,758395205,get_category,101836,101273,Hiking Sticks,Gậy Đi Bộ,False,
vn,Shopee,758395205,get_category,101835,101273,Hammocks,Võng,False,
vn,Shopee,758395205,get_category,101834,101273,Camping Knives & Survival Kits,Dao & Bộ Dụng Cụ Cắm Trại,False,
vn,Shopee,758395205,get_category,101833,101273,Compasses,La Bàn,False,
vn,Shopee,758395205,get_category,101832,101273,"Binoculars, Monoculars & Telescopes",Ống Nhòm & Kính Thiên Văn,False,
vn,Shopee,758395205,get_category,101831,101273,Sleeping Bags,Túi Ngủ,False,
vn,Shopee,758395205,get_category,101830,101273,Tents & Tent Accessories,Lều & Phụ Kiện,False,
vn,Shopee,758395205,get_category,101829,101273,Camping Lamps & Flashlights,Đèn & Đèn Pin,False,
vn,Shopee,758395205,get_category,101828,101273,Camping Cookware,Dụng Cụ Nấu Ăn Dã Ngoại,False,
vn,Shopee,758395205,get_category,101272,100725,Cycling,Đạp Xe,True,
vn,Shopee,758395205,get_category,101827,101272,Others,Khác,False,
vn,Shopee,758395205,get_category,101826,101272,Cycling Helmets,Mũ Bảo Hiểm Xe Đạp,False,
vn,Shopee,758395205,get_category,101825,101272,Bicycle Parts & Accessories,Phụ Tùng & Phụ Kiện Xe Đạp,False,
vn,Shopee,758395205,get_category,101824,101272,Bicycles,Xe Đạp,False,
vn,Shopee,758395205,get_category,101271,100725,Fishing,Câu Cá,True,
vn,Shopee,758395205,get_category,101823,101271,Others,Khác,False,
vn,Shopee,758395205,get_category,101822,101271,Fishing Nets,Lưới Bắt Cá,False,
vn,Shopee,758395205,get_category,101821,101271,Fishing Bags,Túi Đựng Dụng Cụ Câu,False,
vn,Shopee,758395205,get_category,101820,101271,Lures & Baits,Mồi Câu,False,
vn,Shopee,758395205,get_category,101819,101271,Fishing Lines,Dây Câu,False,
vn,Shopee,758395205,get_category,101818,101271,Fish Finders,Máy Dò Tìm Cá,False,
vn,Shopee,758395205,get_category,101817,101271,Fishing Rods & Reels,Cần câu,False,
vn,Shopee,758395205,get_category,101816,101271,Fishing Hooks,Lưỡi Câu,False,
vn,Shopee,758395205,get_category,100638,0,Stationery,Văn Phòng Phẩm,True,
vn,Shopee,758395205,get_category,100736,100638,Others,Khác,False,
vn,Shopee,758395205,get_category,100735,100638,Letters & Envelopes,Thư Tín,True,
vn,Shopee,758395205,get_category,101384,100735,Others,Khác,False,
vn,Shopee,758395205,get_category,101383,100735,Postage Stamps & Duty Stamps,Tem Các Loại,False,
vn,Shopee,758395205,get_category,101382,100735,Post Cards,Bưu Thiếp,False,
vn,Shopee,758395205,get_category,101381,100735,Envelopes & Angpao,Phong Bì & Bao Lì Xì,False,
vn,Shopee,758395205,get_category,100734,100638,Notebooks & Papers,Sổ & Giấy Các Loại,True,
vn,Shopee,758395205,get_category,101380,100734,Others,Khác,False,
vn,Shopee,758395205,get_category,101379,100734,Labels & Stickers,Nhãn Dán Các Loại,False,
vn,Shopee,758395205,get_category,101378,100734,Notebooks & Notepads,"Tập, Vở Các Loại",False,
vn,Shopee,758395205,get_category,101377,100734,Art Paper & Boards,Giấy Mỹ Thuật,False,
vn,Shopee,758395205,get_category,101376,100734,Memo & Sticky Notes,Giấy Ghi Chú,False,
vn,Shopee,758395205,get_category,101375,100734,Loose Leaf,Ruột Sổ,False,
vn,Shopee,758395205,get_category,101374,100734,Printing & Photocopy Paper,Giấy In,False,
vn,Shopee,758395205,get_category,101373,100734,Thermal Paper & Continuous Paper,Giấy Nhiệt,False,
vn,Shopee,758395205,get_category,101372,100734,Book Covers,Bọc Sách,False,
vn,Shopee,758395205,get_category,101371,100734,Bookmarks,Đánh Dấu Trang,False,
vn,Shopee,758395205,get_category,100733,100638,Art Supplies,Họa cụ,True,
vn,Shopee,758395205,get_category,101370,100733,Others,Khác,False,
vn,Shopee,758395205,get_category,101369,100733,Sketch Books,Sổ vẽ phác thảo,False,
vn,Shopee,758395205,get_category,101368,100733,Canvases & Easels,Vải & Giá Vẽ,False,
vn,Shopee,758395205,get_category,101367,100733,Paint Palettes,Bảng Màu,False,
vn,Shopee,758395205,get_category,101366,100733,Paint Brushes,Cọ Vẽ,False,
vn,Shopee,758395205,get_category,101365,100733,Acrylic Paint,Sơn Acrylic,False,
vn,Shopee,758395205,get_category,101364,100733,Oil Paint,Sơn Dầu,False,
vn,Shopee,758395205,get_category,101363,100733,Water & Poster Colours,Màu Nước,False,
vn,Shopee,758395205,get_category,101362,100733,Crayons & Pastels,Bút Màu & Phấn Màu,False,
vn,Shopee,758395205,get_category,101361,100733,Color Pencils,Bút Chì Màu,False,
